商品编码,SKU,颜色,尺码,库存数量,吊牌价格,零售价格
18C5057,18C50571105,粉红色,M,1,79.00,10.00
18C5057,18C50571107,粉红色,XL,1,79.00,10.00
18S1002,18S10029000,杂色1,M（均）,14,10.00,10.00
18S1004,18S10049000,杂色1,M（均）,15,10.00,10.00
18S1005,18S10059000,杂色1,M（均）,10,10.00,10.00
18S1009,18S10099005,杂色1,M,14,10.00,10.00
18S5003,18S50039000,杂色1,M（均）,15,10.00,10.00
18S5004,18S50049000,杂色1,M（均）,1,10.00,10.00
18S5006,18S50069000,杂色1,M（均）,15,10.00,10.00
18S5012,18S50129005,杂色1,M,12,10.00,10.00
7S5141,7S51419000,杂色1,M（均）,1,10.00,10.00
8K5006,8K50060904,黑色,S,9,29.00,10.00
8K5006,8K50060905,黑色,M,10,29.00,10.00
8K5006,8K50060906,黑色,L,3,29.00,10.00
8K5006,8K50060907,黑色,XL,1,29.00,10.00
8S1000,8S10009000,杂色1,M（均）,14,10.00,10.00
8S1005,8S10059000,杂色1,M（均）,6,10.00,10.00
8T5107,8T51079105,杂色2,M,1,19.00,10.00
8T5107,8T51079106,杂色2,L,2,19.00,10.00
8T5107,8T51079107,杂色2,XL,2,19.00,10.00
18K5076,18K50761107,粉红色,XL,2,19.00,19.00
18K5076,18K50761108,粉红色,2XL,5,19.00,19.00
18K5076,18K50765108,粉绿色,2XL,2,19.00,19.00
18T5033,18T50330105,白色,M,7,19.00,19.00
18T5033,18T50330106,白色,L,9,19.00,19.00
18T5033,18T50330107,白色,XL,8,19.00,19.00
18T5033,18T50330108,白色,2XL,2,19.00,19.00
18T5033,18T50334305,蛋黄,M,7,19.00,19.00
18T5033,18T50334306,蛋黄,L,10,19.00,19.00
18T5033,18T50334307,蛋黄,XL,7,19.00,19.00
18T5033,18T50334308,蛋黄,2XL,3,19.00,19.00
18T5033,18T50336105,粉蓝色,M,6,19.00,19.00
18T5033,18T50336106,粉蓝色,L,8,19.00,19.00
18T5033,18T50336107,粉蓝色,XL,5,19.00,19.00
18T5033,18T50336108,粉蓝色,2XL,1,19.00,19.00
18C1007,18C10076604,牛仔蓝,S,-6,99.00,29.00
18C1007,18C10076606,牛仔蓝,L,-4,99.00,29.00
18C1007,18C10076607,牛仔蓝,XL,10,99.00,29.00
18K5044,18K50440904,黑色,S,14,29.00,29.00
18K5044,18K50440905,黑色,M,13,29.00,29.00
18K5044,18K50440906,黑色,L,14,29.00,29.00
18K5044,18K50440907,黑色,XL,14,29.00,29.00
18K5044,18K50441104,粉红色,S,8,29.00,29.00
18K5044,18K50441105,粉红色,M,8,29.00,29.00
18K5044,18K50441106,粉红色,L,6,29.00,29.00
18K5044,18K50441107,粉红色,XL,8,29.00,29.00
18K5044,18K50442104,杏色,S,6,29.00,29.00
18K5044,18K50442105,杏色,M,7,29.00,29.00
18K5044,18K50442106,杏色,L,8,29.00,29.00
18K5044,18K50442107,杏色,XL,8,29.00,29.00
18N5033,18N50336627,牛仔蓝,27,-1,99.00,29.00
18N5033,18N50336628,牛仔蓝,28,1,99.00,29.00
18Q5025,18Q50250905,黑色,M,7,79.00,29.00
18Q5025,18Q50250906,黑色,L,5,79.00,29.00
18Q5025,18Q50250907,黑色,XL,5,79.00,29.00
18T1065,18T10650105,白色,M,10,29.00,29.00
18T1065,18T10650106,白色,L,6,29.00,29.00
18T1065,18T10650107,白色,XL,6,29.00,29.00
18T1065,18T10650108,白色,2XL,9,29.00,29.00
18T1065,18T10650505,花灰色,M,5,29.00,29.00
18T1065,18T10650506,花灰色,L,6,29.00,29.00
18T1065,18T10650507,花灰色,XL,9,29.00,29.00
18T1065,18T10650508,花灰色,2XL,9,29.00,29.00
18T1065,18T10656005,淡蓝色,M,5,29.00,29.00
18T1065,18T10656006,淡蓝色,L,5,29.00,29.00
18T1065,18T10656007,淡蓝色,XL,3,29.00,29.00
18T1065,18T10656008,淡蓝色,2XL,6,29.00,29.00
18TA002,18TA0020105,白色,M,5,29.00,29.00
18TA002,18TA0020106,白色,L,22,29.00,29.00
18TA002,18TA0020107,白色,XL,8,29.00,29.00
18TA002,18TA0020108,白色,2XL,6,29.00,29.00
18TA002,18TA0020908,黑色,2XL,7,29.00,29.00
18TB002,18TB0020105,白色,M,16,29.00,29.00
18TB002,18TB0020106,白色,L,16,29.00,29.00
18TB002,18TB0020107,白色,XL,15,29.00,29.00
18TC001,18TC00114130,大红色,130,2,29.00,29.00
18TC001,18TC00114140,大红色,140,-1,29.00,29.00
18TC004,18TC00401110,白色,110,2,29.00,29.00
18TC004,18TC00401120,白色,120,3,29.00,29.00
18TC004,18TC00401130,白色,130,3,29.00,29.00
18TC004,18TC00401140,白色,140,2,29.00,29.00
18TC004,18TC00411110,粉红色,110,5,29.00,29.00
18TC004,18TC00411120,粉红色,120,6,29.00,29.00
18TC004,18TC00411130,粉红色,130,6,29.00,29.00
18TC004,18TC00411140,粉红色,140,5,29.00,29.00
18TC004,18TC00460110,淡蓝色,110,5,29.00,29.00
18TC004,18TC00460120,淡蓝色,120,6,29.00,29.00
18TC004,18TC00460130,淡蓝色,130,6,29.00,29.00
18TC004,18TC00460140,淡蓝色,140,5,29.00,29.00
18K5068,18K50680904,黑色,S,4,39.00,39.00
18K5068,18K50680905,黑色,M,6,39.00,39.00
18K5068,18K50680906,黑色,L,2,39.00,39.00
18K5068,18K50680907,黑色,XL,7,39.00,39.00
18K5068,18K50680908,黑色,2XL,2,39.00,39.00
18K5068,18K50685104,粉绿色,S,5,39.00,39.00
18K5068,18K50685105,粉绿色,M,11,39.00,39.00
18K5068,18K50685106,粉绿色,L,15,39.00,39.00
18K5068,18K50685107,粉绿色,XL,8,39.00,39.00
18K5068,18K50685108,粉绿色,2XL,3,39.00,39.00
8K1112,8K11120629,灰色,29,2,39.00,39.00
8K1112,8K11120630,灰色,30,3,39.00,39.00
8K1112,8K11120631,灰色,31,6,39.00,39.00
8K1112,8K11120632,灰色,32,5,39.00,39.00
8K1112,8K11120633,灰色,33,3,39.00,39.00
8K1112,8K11120634,灰色,34,3,39.00,39.00
8K1112,8K11120636,灰色,36,3,39.00,39.00
8K1112,8K11120638,灰色,38,2,39.00,39.00
8K1112,8K11120929,黑色,29,2,39.00,39.00
8K1112,8K11120930,黑色,30,1,39.00,39.00
8K1112,8K11120931,黑色,31,3,39.00,39.00
8K1112,8K11120932,黑色,32,2,39.00,39.00
8K1112,8K11120933,黑色,33,2,39.00,39.00
8K1112,8K11120934,黑色,34,2,39.00,39.00
8K1112,8K11120936,黑色,36,3,39.00,39.00
8K1112,8K11120938,黑色,38,2,39.00,39.00
8K1112,8K11121229,皮红色,29,4,39.00,39.00
8K1112,8K11121230,皮红色,30,4,39.00,39.00
8K1112,8K11121231,皮红色,31,4,39.00,39.00
8K1112,8K11121232,皮红色,32,4,39.00,39.00
8K1112,8K11121233,皮红色,33,4,39.00,39.00
8K1112,8K11121234,皮红色,34,3,39.00,39.00
8K1112,8K11121236,皮红色,36,4,39.00,39.00
18C5076,18C50760105,白色,M,4,79.00,49.00
18C5076,18C50760106,白色,L,4,79.00,49.00
18C5076,18C50760107,白色,XL,3,79.00,49.00
18C5076,18C50761405,大红色,M,3,79.00,49.00
18C5076,18C50761406,大红色,L,3,79.00,49.00
18C5076,18C50761407,大红色,XL,2,79.00,49.00
7HB001,7HB0010135,白色,35,1,49.00,49.00
7HB001,7HB0010136,白色,36,2,49.00,49.00
7HB001,7HB0010137,白色,37,3,49.00,49.00
7HB001,7HB0010138,白色,38,3,49.00,49.00
7HB001,7HB0010139,白色,39,1,49.00,49.00
7HB001,7HB0010935,黑色,35,1,49.00,49.00
7HB001,7HB0010936,黑色,36,4,49.00,49.00
7HB001,7HB0010937,黑色,37,3,49.00,49.00
7HB001,7HB0010938,黑色,38,6,49.00,49.00
7HB001,7HB0010939,黑色,39,2,49.00,49.00
18K1075,18K10750629,灰色,29,2,59.00,59.00
18K1075,18K10750630,灰色,30,2,59.00,59.00
18K1075,18K10750631,灰色,31,2,59.00,59.00
18K1075,18K10750632,灰色,32,2,59.00,59.00
18K1075,18K10750633,灰色,33,2,59.00,59.00
18K1075,18K10750634,灰色,34,2,59.00,59.00
18K1075,18K10750636,灰色,36,2,59.00,59.00
18K1075,18K10750929,黑色,29,3,59.00,59.00
18K1075,18K10750930,黑色,30,4,59.00,59.00
18K1075,18K10750931,黑色,31,4,59.00,59.00
18K1075,18K10750932,黑色,32,4,59.00,59.00
18K1075,18K10750933,黑色,33,4,59.00,59.00
18K1075,18K10750934,黑色,34,2,59.00,59.00
18K1075,18K10750936,黑色,36,4,59.00,59.00
18K5107,18K51070105,白色,M,1,59.00,59.00
18K5107,18K51070106,白色,L,2,59.00,59.00
18K5107,18K51070107,白色,XL,2,59.00,59.00
18K5107,18K51070904,黑色,S,3,59.00,59.00
18K5107,18K51070905,黑色,M,4,59.00,59.00
18K5107,18K51070906,黑色,L,3,59.00,59.00
18K5107,18K51070907,黑色,XL,2,59.00,59.00
18N1071,18N10716629,牛仔蓝,29,4,59.00,59.00
18N1071,18N10716630,牛仔蓝,30,5,59.00,59.00
18N1071,18N10716631,牛仔蓝,31,4,59.00,59.00
18N1071,18N10716632,牛仔蓝,32,4,59.00,59.00
18N1071,18N10716633,牛仔蓝,33,3,59.00,59.00
18N1071,18N10716634,牛仔蓝,34,3,59.00,59.00
18N1071,18N10716636,牛仔蓝,36,2,59.00,59.00
18T1059,18T10590104,白色,S,3,59.00,59.00
18T1059,18T10590105,白色,M,2,59.00,59.00
18T1059,18T10590106,白色,L,2,59.00,59.00
18T1059,18T10590107,白色,XL,4,59.00,59.00
18T1059,18T10590108,白色,2XL,2,59.00,59.00
18T1059,18T10592104,杏色,S,4,59.00,59.00
18T1059,18T10592105,杏色,M,4,59.00,59.00
18T1059,18T10592106,杏色,L,1,59.00,59.00
18T1059,18T10592107,杏色,XL,4,59.00,59.00
18T1059,18T10592108,杏色,2XL,2,59.00,59.00
18T1059,18T10597104,粉紫色,S,4,59.00,59.00
18T1059,18T10597105,粉紫色,M,3,59.00,59.00
18T1059,18T10597106,粉紫色,L,2,59.00,59.00
18T1059,18T10597107,粉紫色,XL,2,59.00,59.00
18T1059,18T10597108,粉紫色,2XL,5,59.00,59.00
18T5067,18T50670105,白色,M,6,59.00,59.00
18T5067,18T50670106,白色,L,5,59.00,59.00
18T5067,18T50670107,白色,XL,5,59.00,59.00
18T5067,18T50674605,芥黄色,M,5,59.00,59.00
18T5067,18T50674606,芥黄色,L,5,59.00,59.00
18T5114,18T51140105,白色,M,3,59.00,59.00
18T5114,18T51140106,白色,L,4,59.00,59.00
18T5114,18T51140107,白色,XL,5,59.00,59.00
18T5114,18T51141405,大红色,M,4,59.00,59.00
18T5114,18T51141406,大红色,L,3,59.00,59.00
18T5114,18T51141407,大红色,XL,3,59.00,59.00
18T5124,18T51240106,白色,L,1,59.00,59.00
18T5124,18T51240107,白色,XL,2,59.00,59.00
18T5124,18T51244306,蛋黄,L,3,59.00,59.00
18T5124,18T51244307,蛋黄,XL,1,59.00,59.00
18T5145,18T51450105,白色,M,6,59.00,59.00
18T5145,18T51450106,白色,L,3,59.00,59.00
18T5145,18T51450107,白色,XL,2,59.00,59.00
18T5145,18T51454705,土黄色,M,4,59.00,59.00
18T5145,18T51454706,土黄色,L,3,59.00,59.00
18T5145,18T51454707,土黄色,XL,2,59.00,59.00
18T5145,18T51456405,湖蓝,M,2,59.00,59.00
18T5145,18T51456406,湖蓝,L,2,59.00,59.00
18T5145,18T51456407,湖蓝,XL,2,59.00,59.00
18T5146,18T51460105,白色,M,3,59.00,59.00
18T5146,18T51460106,白色,L,3,59.00,59.00
18T5146,18T51460107,白色,XL,2,59.00,59.00
18T5146,18T51461405,大红色,M,3,59.00,59.00
18T5146,18T51461406,大红色,L,2,59.00,59.00
18T5146,18T51461407,大红色,XL,2,59.00,59.00
18T5146,18T51464705,土黄色,M,3,59.00,59.00
18T5146,18T51464706,土黄色,L,3,59.00,59.00
18T5146,18T51464707,土黄色,XL,1,59.00,59.00
18T5152,18T51520105,白色,M,4,59.00,59.00
18T5152,18T51520106,白色,L,3,59.00,59.00
18T5152,18T51520107,白色,XL,4,59.00,59.00
18T5152,18T51521105,粉红色,M,2,59.00,59.00
18T5152,18T51521106,粉红色,L,2,59.00,59.00
18T5152,18T51521107,粉红色,XL,3,59.00,59.00
18T5152,18T51526805,宝蓝色,M,2,59.00,59.00
18T5152,18T51526806,宝蓝色,L,2,59.00,59.00
18T5152,18T51526807,宝蓝色,XL,2,59.00,59.00
18D5004,18D50040105,白色,M,8,129.00,65.00
18D5004,18D50040106,白色,L,8,129.00,65.00
18D5004,18D50040107,白色,XL,8,129.00,65.00
18H1004,18H10040939,黑色,39,1,79.00,65.00
18H1004,18H10040940,黑色,40,2,79.00,65.00
18H1004,18H10040941,黑色,41,2,79.00,65.00
18H1004,18H10040942,黑色,42,2,79.00,65.00
18H1004,18H10040943,黑色,43,2,79.00,65.00
18H5002,18H50020935,黑色,35,1,79.00,65.00
18H5002,18H50020936,黑色,36,2,79.00,65.00
18H5002,18H50020937,黑色,37,2,79.00,65.00
18H5002,18H50020938,黑色,38,2,79.00,65.00
18H5002,18H50020939,黑色,39,1,79.00,65.00
18N1024,18N10246628,牛仔蓝,28,2,129.00,65.00
18N1024,18N10246629,牛仔蓝,29,2,129.00,65.00
18N1024,18N10246630,牛仔蓝,30,3,129.00,65.00
18N1024,18N10246631,牛仔蓝,31,1,129.00,65.00
18N1024,18N10246632,牛仔蓝,32,3,129.00,65.00
18N1024,18N10246633,牛仔蓝,33,1,129.00,65.00
18N1024,18N10246634,牛仔蓝,34,1,129.00,65.00
18N1024,18N10246636,牛仔蓝,36,2,129.00,65.00
8K1122,8K11220906,黑色,L,2,129.00,65.00
8K1122,8K11220908,黑色,2XL,3,129.00,65.00
8N1072,8N10726636,牛仔蓝,36,1,149.00,65.00
18C5082,18C50821105,粉红色,M,3,69.00,69.00
18C5082,18C50821106,粉红色,L,1,69.00,69.00
18C5082,18C50821107,粉红色,XL,2,69.00,69.00
18C5082,18C50823005,米白,M,3,69.00,69.00
18C5082,18C50823006,米白,L,4,69.00,69.00
18C5082,18C50823007,米白,XL,2,69.00,69.00
18C5092,18C50920105,白色,M,8,69.00,69.00
18C5092,18C50920106,白色,L,5,69.00,69.00
18C5092,18C50920107,白色,XL,4,69.00,69.00
18C5092,18C50924505,亮黄,M,4,69.00,69.00
18C5092,18C50924506,亮黄,L,4,69.00,69.00
18C5092,18C50924507,亮黄,XL,4,69.00,69.00
18T1124,18T11240605,灰色,M,1,69.00,69.00
18T1124,18T11240606,灰色,L,3,69.00,69.00
18T1124,18T11240607,灰色,XL,2,69.00,69.00
18T1124,18T11240608,灰色,2XL,2,69.00,69.00
18T1124,18T11245605,绿色,M,2,69.00,69.00
18T1124,18T11245606,绿色,L,3,69.00,69.00
18T1124,18T11245607,绿色,XL,2,69.00,69.00
18T1124,18T11245608,绿色,2XL,3,69.00,69.00
18T1143,18T11430105,白色,M,3,69.00,69.00
18T1143,18T11430106,白色,L,3,69.00,69.00
18T1143,18T11430107,白色,XL,3,69.00,69.00
18T1143,18T11430108,白色,2XL,3,69.00,69.00
18T1143,18T11432105,杏色,M,2,69.00,69.00
18T1143,18T11432106,杏色,L,2,69.00,69.00
18T1143,18T11432107,杏色,XL,2,69.00,69.00
18T1143,18T11432108,杏色,2XL,2,69.00,69.00
18T1159,18T11590105,白色,M,3,69.00,69.00
18T1159,18T11590106,白色,L,5,69.00,69.00
18T1159,18T11590107,白色,XL,4,69.00,69.00
18T1159,18T11590108,白色,2XL,3,69.00,69.00
18T1159,18T11596505,彩蓝,M,3,69.00,69.00
18T1159,18T11596506,彩蓝,L,3,69.00,69.00
18T1159,18T11596507,彩蓝,XL,2,69.00,69.00
18T1159,18T11596508,彩蓝,2XL,2,69.00,69.00
18T5139,18T51390105,白色,M,4,69.00,69.00
18T5139,18T51390106,白色,L,4,69.00,69.00
18T5139,18T51390107,白色,XL,4,69.00,69.00
18T5139,18T51394505,亮黄,M,4,69.00,69.00
18T5139,18T51394506,亮黄,L,3,69.00,69.00
18T5173,18T51730105,白色,M,3,69.00,69.00
18T5173,18T51730106,白色,L,2,69.00,69.00
18T5173,18T51730107,白色,XL,4,69.00,69.00
18T5173,18T51731105,粉红色,M,2,69.00,69.00
18T5173,18T51731106,粉红色,L,3,69.00,69.00
18T5173,18T51731107,粉红色,XL,2,69.00,69.00
18T5173,18T51737005,淡紫色,M,4,69.00,69.00
18T5173,18T51737006,淡紫色,L,4,69.00,69.00
18T5173,18T51737007,淡紫色,XL,3,69.00,69.00
18T5179,18T51790105,白色,M,8,69.00,69.00
18T5179,18T51790106,白色,L,7,69.00,69.00
18T5179,18T51790107,白色,XL,5,69.00,69.00
18C1026,18C10260104,白色,S,3,79.00,79.00
18C1026,18C10260105,白色,M,3,79.00,79.00
18C1026,18C10260106,白色,L,4,79.00,79.00
18C1026,18C10260107,白色,XL,3,79.00,79.00
18C1026,18C10264804,卡其,S,4,79.00,79.00
18C1026,18C10264805,卡其,M,4,79.00,79.00
18C1026,18C10264806,卡其,L,4,79.00,79.00
18C1026,18C10264807,卡其,XL,4,79.00,79.00
18C1060,18C10600105,白色,M,3,79.00,79.00
18C1060,18C10600106,白色,L,3,79.00,79.00
18C1060,18C10600107,白色,XL,3,79.00,79.00
18C1060,18C10600108,白色,2XL,3,79.00,79.00
18C1060,18C10601205,皮红色,M,2,79.00,79.00
18C1060,18C10601206,皮红色,L,3,79.00,79.00
18C1060,18C10601207,皮红色,XL,2,79.00,79.00
18C1060,18C10601208,皮红色,2XL,2,79.00,79.00
18C1060,18C10602105,杏色,M,2,79.00,79.00
18C1060,18C10602106,杏色,L,2,79.00,79.00
18C1060,18C10602107,杏色,XL,2,79.00,79.00
18C1060,18C10602108,杏色,2XL,2,79.00,79.00
18C5080,18C50800105,白色,M,7,79.00,79.00
18C5080,18C50800106,白色,L,8,79.00,79.00
18C5080,18C50800107,白色,XL,14,79.00,79.00
18C5080,18C50804505,亮黄,M,10,79.00,79.00
18C5080,18C50804506,亮黄,L,8,79.00,79.00
18C5080,18C50804507,亮黄,XL,9,79.00,79.00
18C5080,18C50806305,天蓝,M,9,79.00,79.00
18C5080,18C50806306,天蓝,L,3,79.00,79.00
18C5080,18C50806307,天蓝,XL,3,79.00,79.00
18D5001,18D50010105,白色,M,4,129.00,79.00
18D5001,18D50010106,白色,L,4,129.00,79.00
18D5001,18D50010107,白色,XL,4,129.00,79.00
18D5001,18D50014805,卡其,M,3,129.00,79.00
18D5001,18D50014806,卡其,L,4,129.00,79.00
18D5001,18D50014807,卡其,XL,1,129.00,79.00
18D5016,18D50160105,白色,M,12,99.00,79.00
18D5016,18D50160106,白色,L,16,99.00,79.00
18D5016,18D50160107,白色,XL,11,99.00,79.00
18H1001,18H10010640,灰色,40,2,99.00,79.00
18H1001,18H10010641,灰色,41,2,99.00,79.00
18H1001,18H10010642,灰色,42,2,99.00,79.00
18K1067,18K10670429,浅灰,29,4,79.00,79.00
18K1067,18K10670430,浅灰,30,4,79.00,79.00
18K1067,18K10670431,浅灰,31,4,79.00,79.00
18K1067,18K10670432,浅灰,32,4,79.00,79.00
